Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,CPLA,,34.81000137,503192480,0.347707899,,Consumer Discretionary,,,,0.22656809,0.114526751,0,,,,,0.1114,0.22656809,-0.1857,-0.298185435,-0.365822522,,,-0.002915829,-0.094070666,-0.110649234,-0.097371441,
,RAIL,,18.95000076,226569984,0.850876204,,Industrials,,,,0.315059054,-0.041201398,0,,,,,0.2124,0.315059054,-0.2322,-0.367911906,-0.283824587,,,-0.005620053,-0.111071236,-0.120802106,-0.0738153,
,PSDV,,4.590000153,95483936,0.176532312,,Health Care,,,,0.074941493,-0.090360749,0,,,,,0.1061,0.074941493,-0.0234,0.052752296,-0.209982754,,,-0.06010893,-0.03819172,0.000152505,-0.029389977,
,XNPT,,6.099999905,216183984,0.479642377,,Health Care,,,,0.033898272,-0.149978733,0,,,,,0.1011,0.033898272,-0.1396,-0.254278768,-0.212903238,,,-0.145163937,-0.088721313,-0.063819673,-0.055475411,
,OFLX,,11.78999996,118982320,0.169840359,,Industrials,,,,-0.11353385,0.041300254,0,,,,,-0.0368,-0.11353385,-0.091,-0.164422378,-0.144412178,,,-0.063825276,-0.01836302,-0.01677693,-0.029491094,
,HBNK,,12.55000019,84891960,1.035457304,,,,,,-0.017227898,0.01539604,0,,,,,-0.0071,-0.017227898,-0.0441,-0.030183126,0.255090244,,,0.011195219,-0.009513944,-0.002669323,0.019513944,
,CORE,,33.49000168,382107520,0.977996978,,Consumer Discretionary,,,,0.095160293,0.048677398,0,,,,,-0.0027,0.095160293,-0.1007,-0.000596737,0.014848536,,,0.000507614,-0.009886533,-0.002941176,-0.002555987,
,DXCM,,9.789999962,659193984,0.184429778,,Health Care,,,,-0.18416667,-0.064361934,0,,,,,-0.1124,-0.18416667,-0.3096,-0.412012001,-0.290065266,,,-0.135270685,-0.064392237,-0.087701737,-0.032012258,
,SGI,,14.46000004,467516384,0.249032984,,Information Technology,,,,0.213087244,-0.04541659,0,,,,,0.0593,0.213087244,0.0133,-0.213275261,0.910171692,,,-0.095781466,-0.01835408,-0.066528354,0.026279391,
,TPLM,,5.639999866,243957648,0.896871608,,Energy,,,,0.571030641,-0.1094938,0,,,,,0.0425,0.571030641,-0.244,-0.285171108,-0.052100908,,,-0.017198582,-0.148262415,-0.080319151,-0.03923759,
,ROC,,46.04000092,3541147904,0.418818993,,,,,,0.366577702,0.104034062,0,,,,,0.0358,0.366577702,-0.2386,-0.188579493,0.357311421,,,-0.057319721,-0.109882708,-0.040647262,0.004226759,
,ZUMZ,,22.75,707713792,0.33415628,,Consumer Discretionary,,,,0.29925755,0.044924941,0,,,,,-0.0299,0.29925755,-0.1438,-0.190679491,-0.132341701,,,0.160769231,-0.020843956,-0.053802198,-0.02552967,
,GLDD,,5.150000095,303413280,0.926749152,,Industrials,,,,0.265356235,0.061694729,0,,,,,0.0446,0.265356235,-0.1307,-0.303096595,-0.158925635,,,0.077378639,-0.036427184,-0.051766989,-0.060951455,
,HTGC,,9.680000305,424527040,0.998525305,,Financials,,,,0.13615021,0.063977079,0,,,,,0.0094,0.13615021,0.0554,-0.057539203,0.033335598,,,0.031219007,-0.006384297,-0.027954545,-0.014731404,
,GSM,,16.67000008,1250836864,0.399937039,,Materials,,,,0.161812727,0.045350438,0,,,,,-0.0386,0.161812727,-0.2691,-0.250576581,0.085554786,,,0.055218956,-0.118878224,-0.06715057,-0.010641872,
,CTRN,,12.39000034,185630688,1.124210669,,Consumer Discretionary,,,,0.053571437,0.059429829,0,,,,,-0.067,0.053571437,-0.1169,-0.443396217,-0.40943753,,,0.082485873,-0.025407586,-0.090790958,-0.101541563,
,DRH,,9.050000191,1515896704,0.995818522,,REIT,,,,0.294706794,-0.007089533,0,,,,,0.0572,0.294706794,-0.1051,-0.234173185,-0.122136403,,,0.08154696,-0.046475137,-0.069911601,-0.046254143,
,BPI,,21.67000008,1138431360,0.269969738,,Consumer Discretionary,,,,0.242545838,0.148058992,0,,,,,-0.015,0.242545838,-0.1248,0.234757893,0.524982408,,,-0.008537148,-0.058984771,-0.022076604,0.011015228,
