Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,DNB,,103.9300003,3755310848,-0.308123636,,Industrials,,,,-0.035810377,0.060048291,0,,,,,-0.0201,-0.035810377,-0.006,-0.140598276,-0.127100269,,,-0.041075724,-0.014659867,-0.038171846,-0.028079476,
,EW,,78.98000336,17036748800,0.14212806,,Health Care,,,,-0.030920204,0.027200025,0,,,,,-0.0025,-0.030920204,0.1111,0.109036122,0.240069164,,,0.01175614,0.041900479,0.011549759,0.016590275,
,XEL,,35.90999985,18224216064,0.578616409,,Utilities,,,,0.016131613,0.0533246,0,,,,,0.0048,0.016131613,0.0233,0.136900485,0.03834736,,,-0.00090504,0.003380674,0.010253411,0.001924255,
,SAJA,,3.75,17935286,0.313683317,,Information Technology,,,,-0.068814574,0.008140378,0,,,,,-0.1114,-0.068814574,-0.2105,-0.291115307,-0.336283197,,,-0.125493333,-0.117733333,-0.09248,-0.049226667,
,TTGT,,8.029999733,259462336,0.616228137,,Information Technology,,,,-0.071676291,0.026678246,0,,,,,-0.0123,-0.071676291,-0.0575,-0.100783935,-0.293755513,,,-0.034371109,-0.037509341,-0.025529266,-0.047671234,
,MVC,,7.369999886,167319792,1.889874307,,Financials,,,,-0.081282687,-0.239341112,0,,,,,0.0146,-0.081282687,-0.0496,-0.224458021,-0.183961939,,,-0.084396202,-0.045617368,-0.063541385,-0.031682497,
,KERX,,5.050000191,531222560,0.227908242,,Health Care,,,,-0.124783326,-0.236522334,0,,,,,-0.0613,-0.124783326,0.4347,-0.493987934,-0.643109518,,,-0.059841582,0.102693065,-0.15035643,-0.165504944,
,WEB,,20.01000023,1017921856,0.162283577,,Information Technology,,,,-0.173481992,0.004174191,0,,,,,-0.0435,-0.173481992,-0.0508,-0.173823254,0.053712505,,,-0.109645176,0.006806597,-0.018975512,0.025037481,
,BOTJ,,12.93000031,56613180,0.656348928,,Financials,,,,0.002588366,0.067440126,0,,,,,0.0094,0.002588366,0.1588,0.149732801,0.279667987,,,0.0700232,0.049381283,0.02604795,0.020541376,
,RP,,22.45000076,1759817984,0.178062738,,Information Technology,,,,0.010806019,-0.007391674,0,,,,,-0.0179,0.010806019,0.3508,0.1772418,0.022313374,,,0.100979952,0.10702895,0.036293985,0.015224944,
,SLCT,,8.090000153,93658832,0.899594819,,Financials,,,,-0.028811497,0.066400572,0.081626045,,,,,0.0241,-0.028811497,0.1052,0.139436657,0.097693389,,,-0.009542645,0.024734239,0.019592089,0.011223733,
,SNX,,89.93000031,3558517504,0.490823767,,Information Technology,,,,-0.046037939,0.057184207,0,,,,,-0.0549,-0.046037939,0.0595,0.233502878,0.15879448,,,-0.024174358,0.021194262,0.042892249,0.018569999,
,COL,,92.30000305,12119521280,0.154709086,,Industrials,,,,-0.0041001,0.057262988,0,,,,,-0.0003,-0.0041001,0.1321,0.007088251,0.108346959,,,0.013488624,0.03793716,0.007208017,-0.000315276,
,ALGN,,65.84999847,5234426368,0.152501717,,Health Care,,,,-0.013335322,0.025730422,0,,,,,0.007,-0.013335322,0.1601,0.05007175,0.177785703,,,-0.013682612,0.055274109,0.008692483,0.014800304,
,SGEN,,44.88000107,6259904000,0.111221836,,Health Care,,,,0.069080552,-0.019539277,0,,,,,0.0282,0.069080552,0.1639,-0.07272728,0.396825384,,,-0.036330213,0.020294117,-0.031590908,0.014079768,
,FLO,,21.48999977,4559345152,0.269428165,,Consumer Staples,,,,-0.080460319,0.040566133,0,,,,,-0.0232,-0.080460319,-0.1258,0.029083588,0.148832115,,,-0.134411356,-0.069371802,0.007617497,0.003071196,
,MPX,,6.039999962,230345824,0.386384257,,Consumer Discretionary,,,,-0.139601143,0.054274915,0,,,,,-0.0163,-0.139601143,-0.1201,-0.01533326,-0.26385673,,,-0.115811259,-0.04076159,0.004254967,-0.032599338,
,ACAD,,35.65000153,3597499648,0.063195559,,Health Care,,,,-0.060606039,-0.040868663,0,,,,,0.0168,-0.060606039,0.078,-0.148758343,0.122834694,,,-0.073352031,0.014109396,-0.076269281,-0.008185133,
,TASR,,17.29000092,927479936,0.161174376,,Industrials,,,,-0.075401058,0.021472163,0,,,,,-0.0314,-0.075401058,-0.215,-0.48093665,-0.347054335,,,-0.099577785,-0.157067661,-0.159253896,-0.043892421,
,FTI,,29.01000023,6613711872,0.373799154,,Energy,,,,-0.147266319,0.076991561,0,,,,,-0.0082,-0.147266319,-0.0642,-0.300795395,-0.380657555,,,-0.138624611,-0.041330575,-0.030879007,-0.034436401,
,ZBH,,102.5899963,20905781248,0.477934788,,Health Care,,,,0.017816145,0.009437581,0,,,,,-0.001,0.017816145,0.0945,-0.056537891,-0.087917739,,,-0.038166489,0.022403744,-0.010341164,-0.019178283,
,GLAD,,7.309999943,171285152,1.117691742,,Financials,,,,-0.156614973,0.049531439,0,,,,,-0.0095,-0.156614973,-0.0778,-0.026827388,-0.022180396,,,-0.158549933,-0.068071136,-0.010711354,-0.014117647,
,AYI,,233.8000031,10201979904,0.138335893,,Industrials,,,,0.012647254,0.021770284,0,,,,,-0.0262,0.012647254,0.3325,0.300751602,0.674103652,,,0.059976475,0.087710863,0.033940547,0.034178357,
,CCRN,,16.38999939,533892128,0.265134068,,Health Care,,,,-0.101917842,-0.017243184,0,,,,,-0.0597,-0.101917842,0.2043,0.292586672,0.313301281,,,0.033496035,0.069408178,0.059908483,0.038065895,
,BG,,68.27999878,9727076352,0.48812203,,Consumer Staples,,,,0.025071283,0.062608741,0.070936012,,,,,-0.002,0.025071283,-0.0633,-0.214058461,-0.234915567,,,-0.051720856,-0.057946691,-0.059264793,-0.025376392,
,AHS,,31.04999924,1480897792,0.21876256,,Health Care,,,,0.052542347,0.04836323,0,,,,,0.0107,0.052542347,0.0347,-0.017094046,0.584183604,,,0.020273753,-0.017243157,-0.00615459,0.030141708,
,NWBO,,3.200000048,306745888,-0.186982132,,Health Care,,,,-0.30735928,-0.434718134,0,,,,,-0.1011,-0.30735928,-0.488,-0.677744215,-0.401869139,,,-0.251468746,-0.293593746,-0.500406242,-0.112031248,
