Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AETI,,3.650000095,28564170,0.668249769,,Industrials,,,,0.025280942,-0.041734593,0,,,,,0.0083,0.025280942,0.1231,0.377358477,0.721698251,,,3.5359,3.5402,3.3475,2.897,
,OZRK,,22.71999931,777862400,0.495824207,,Financials,,,,-0.12531284,0.129393065,0,,,,,0.023,-0.12531284,-0.0619,0.063604274,0.256537718,,,11.3649,12.3961,12.0796,11.3494,
,GEVA,,1.970000029,44127212,1.279641234,,,,,,-0.165254188,0.020885027,0,,,,,-0.0619,-0.165254188,-0.2939,-0.230468722,-0.165254188,,,10.3775,11.5535,12.1858,12.3483,
,OSIR,,5.349999905,175610544,0.205323662,,Health Care,,,,-0.251748275,0.084237539,0,,,,,-0.0395,-0.251748275,-0.2799,-0.193061868,-0.176923092,,,5.4785,6.7717,6.8478,6.9837,
,PXD,,78.16999817,9128888320,0.718330318,,Energy,,,,-0.159371976,0.03570862,0,,,,,0.0495,-0.159371976,-0.1487,-0.235876234,0.353322403,,,75.82,85.114,88.9517,90.6176,
,AIII,,1.980000019,20508444,1.352577212,,Financials,,,,-0.057142805,-0.457001223,0,,,,,0.0421,-0.057142805,0.0153,0.005076137,0.302631608,,,2.0272,2.0059,1.9645,1.7278,
,CBKN,,2.789999962,239388144,0.954002935,,,,,,-0.063758408,-0.172356071,0,,,,,0.0182,-0.063758408,-0.2937,-0.063758408,0.857113713,,,2.78,3.1662,3.5696,3.2738,
,HILL,,1.75999999,100823008,0.63011411,,Information Technology,,,,-0.221238939,-0.041716668,0,,,,,0.0732,-0.221238939,-0.3952,-0.4617737,0.629629556,,,1.686,2.2734,2.5477,2.5245,
,VLO,,22.71999931,12998868992,1.229491592,,Energy,,,,-0.093440998,0.101547296,0,,,,,0.1105,-0.093440998,-0.1719,-0.190341646,0.453008596,,,18.7056,21.3188,22.8141,22.9357,
,UPI,,6.239999771,129494352,0.166739272,,,,,,-0.083700466,-0.039000172,0,,,,,0.0541,-0.083700466,-0.25,0.230769144,0.454503057,,,5.7635,7.0402,7.1768,6.1493,
,PWER,,7.570000172,785719040,0.445524375,,,,,,0.04993067,0.225443181,0.025649118,,,,,0.0161,0.04993067,-0.0977,-0.080194339,-0.254921232,,,7.2568,7.4462,7.8067,8.7051,
,GPOR,,28.90999985,1472386304,0.235829415,,Energy,,,,-0.207076232,0.062322639,0,,,,,0.1055,-0.207076232,-0.023,-0.022980747,1.553886981,,,26.7572,29.708,29.348,27.1077,
,TSBK,,5.099999905,35929500,1.516024437,,Financials,,,,-0.079422394,0.005260301,0.443423927,,,,,0.02,-0.079422394,-0.0778,-0.125214413,0.274999976,,,5.0662,5.4183,5.5433,5.0268,
