Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,WSFS,,40.40999985,351785248,0.828169986,,Financials,,,,0.075878551,0.062950337,0.149523041,,,,,0.0496,0.075878551,-0.0114,0.131893032,0.064261978,,,12.8548,12.8492,12.9355,12.6102,
,SUBK,,12.97000027,126156592,1.077446734,,Financials,,,,0.085355688,0.068676554,0,,,,,0,0.085355688,0,0.178019982,-0.07948899,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
,MW,,28.13999939,1432891648,0.708991478,,Consumer Discretionary,,,,-0.230599395,0.083644845,0,,,,,-0.0042,-0.230599395,-0.2697,-0.137519047,-0.150187446,,,29.2375,33.538,36.0861,33.3274,
,SUPX,,18.85000038,226367760,0.818544125,,,,,,-0.009979019,0.020979136,0,,,,,-0.0223,-0.009979019,0.0432,-0.023821807,-0.123255796,,,18.6805,19.3672,18.9493,18.7704,
,SUSQ,,10.27499962,1930222464,1.283172268,,Financials,,,,0.051688755,0.035548752,0,,,,,0.0437,0.051688755,0.0449,0.218553471,0.31653769,,,9.5658,9.77,9.6739,8.6078,
,SVT,,8.550000191,20407994,1.167287681,,Industrials,,,,0.09475465,0.111279923,0,,,,,0.0714,0.09475465,-0.1297,-0.033074229,-0.009614133,,,7.9395,8.7208,9.3517,9.1211,
,SWS,,5.329999924,175266384,1.878329435,,,,,,-0.077854718,-0.025127465,0,,,,,-0.0649,-0.077854718,-0.0682,-0.219619329,-0.064912263,,,5.557,5.5896,5.6485,5.8882,
,AWR,,39.58000183,746419392,0.728334518,,Utilities,,,,0.081125408,0.060515577,0,,,,,0.0307,0.081125408,0.1035,0.140965049,0.189371594,,,19.0665,18.5722,18.4405,17.9333,
,SYBT,,23.95000076,332200864,0.577430792,,Financials,,,,0.0564817,0.074096737,0,,,,,0.0283,0.0564817,0.041,0.171114625,0.096534616,,,15.2777,15.218,15.1487,14.3891,
,SYMC,,14.60999966,10530096128,0.480432473,,Information Technology,,,,-0.036279696,0.112534585,0,,,,,0.0111,-0.036279696,-0.2187,-0.069426762,-0.251920167,,,14.4845,15.2124,16.6275,16.6416,
,SYNL,,11.39000034,72268416,1.003854934,,Materials,,,,-0.050041655,0.064121165,0,,,,,0.017,-0.050041655,-0.1332,0.07058938,-0.07647679,,,11.3325,11.7974,12.1479,11.3185,
,TNC,,39.95000076,752781824,0.280943298,,Industrials,,,,-0.058449199,0.042736154,0,,,,,-0.0013,-0.058449199,-0.0884,0.022589267,0.038747619,,,40.825,42.1958,42.7705,40.6951,
